"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"13134644276","13133055915","16823773","","","2010-04-30 15:20:12 +0000","web","@mattbeighton Is that your main PC that got so infected, or a test setup?"
"13130633416","","","","","2010-04-30 14:00:44 +0000","web","Java developers - is there a known method for comparing n-dimensional arrays?"
"13128672669","","","","","2010-04-30 13:20:41 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Full Sky coverage of Clegg visit to DMU: http://tinyurl.com/32xpojn"
"13127598854","","","13124361991","19018142","2010-04-30 12:57:57 +0000","web","RT @chortle: Franke Boyle: BBC are cowards: Comic defends Palestine gag http://bit.ly/ahnA6j"
"13120356160","","","","","2010-04-30 09:42:52 +0000","web","Went to see Clegg speak, couldn't hear owt. Came back."
"13117675049","","","","","2010-04-30 08:08:27 +0000","web","Eez a goode. Eez a goode. Eez Ebeneezer Goode! #songinmyhead Classique!"
"13083484387","","","","","2010-04-29 18:43:41 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","The bollocky faux-science in this program is offensively bad"
"13082653340","","","","","2010-04-29 18:23:52 +0000","web","Watching a programme called Ghost Hunters on Living. It is truly the most spectacular drivel."
"13078840373","13077011898","17020962","","","2010-04-29 16:57:24 +0000","web","@jimmycarr Do an Eastenders and write multiple endings. At least one with a duff duffer..."
"13068277598","","","","","2010-04-29 13:23:32 +0000","web","Nick Clegg coming to DMU tomorrow morning. coolio"
"13068021391","13061460705","16823773","","","2010-04-29 13:18:12 +0000","web","@mattbeighton Right now the grass looks much greener in the loosely-typed field... no casting required"
"13067961977","13061525493","18801393","","","2010-04-29 13:16:56 +0000","web","@Crispian_Jago That sounds like it was only slightly easier than using a soldering iron. :-/"
"13061412804","","","","","2010-04-29 10:28:09 +0000","web","NOTE TO SELF: C++ ""bool"", java ""boolean"""
"13060061148","","","","","2010-04-29 09:41:53 +0000","web","Reading Turing's Morphogenesis paper. He was one smart bugger."
"13059809864","","","13059481314","5680622","2010-04-29 09:32:48 +0000","web","RT @libdems: You asked the questions & @Nick_Clegg answered. See his response to the top ten (inc #deact): http://www.youtube.com/ukelection"
"13031165570","","16823773","","","2010-04-28 22:10:47 +0000","web","@mattbeighton Running? ...are you being chased...?"
"13030812006","13028382422","104786280","","","2010-04-28 22:02:54 +0000","web","@jimalkhalili Have any plans to release 'life of chaos' on DVD? Or better yet, write a book on the subject?"
"13030508781","13029283538","20789100","","","2010-04-28 21:56:13 +0000","web","@lucymathers No apology needed, 'twas good advice. :)"
"13030456905","13026997773","2182641","","","2010-04-28 21:55:01 +0000","web","@stevenbjohnson What's it called? I'll keep an eye out..."
"13026894044","13010767943","20789100","","","2010-04-28 20:36:09 +0000","web","@lucymathers Have done, I'm looking for a meaty enough problem for the MSc I'm doing there."
"13026739073","13019823306","2182641","","","2010-04-28 20:32:46 +0000","web","@stevenbjohnson I'm re-reading Emergence, any plans on an updated 10th anniversary edition? Been a lot of developments in the past 10yrs"
"13010665763","","","","","2010-04-28 14:53:17 +0000","web","Looking for an application for genetic algorithms. Need multi-variable problem with ill-defined solution. Ideas?"
"13010160553","13009558954","20779255","","","2010-04-28 14:43:38 +0000","web","@SLSingh does teeter-totter qualifiy without the hyphen?"
"13009788062","","","","","2010-04-28 14:36:27 +0000","web","Do you still use floppy discs? 'cos some one is... http://news.bbc.co.uk/1/hi/magazine/8646699.stm"
"13008950202","13008726216","16823773","","","2010-04-28 14:20:25 +0000","web","@mattbeighton ?????????????????????????????????????"
"13004564011","","","","","2010-04-28 12:52:17 +0000","web","Gotta go with GB on this one #bigotedwoman"
"12691489984","","","","","2010-04-23 08:48:06 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Vote Cameron, Get Murdoch http://tinyurl.com/24x4eau"
