"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"172351410652983296","172346401899020288","27007595","","","2012-02-22 16:05:53 +0000","web","@alpha_juliet 320,000ft over 4 floors - that's gonna be huge"
"172249688513331200","","","172243597377290241","18634534","2012-02-22 09:21:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jamiepotter: Horrifying ""give businesses the vote"" comment piece: http://t.co/6x8T107j HT @dontgetfooled","http://www.telegraph.co.uk/finance/comment/damianreece/9095992/Letting-businesses-vote-could-boost-local-economies-and-increase-jobs.html"
"172051200148119553","172046736427196416","10545","","","2012-02-21 20:12:57 +0000","web","Ubuntu for Android. Dock your phone, plug it into a monitor, run Ubuntu. http://t.co/e2HGf9vH via @flyosity","http://www.ubuntu.com/devices/android"
"171976118168072192","","","","","2012-02-21 15:14:36 +0000","web","IP Range #RegEx Generator http://t.co/IQpNYt9M #useful","http://www.analyticsmarket.com/freetools/ipregex"
"171650030938234881","","","","","2012-02-20 17:38:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I don't mean to generalize, but all taxi drivers are dicks."
"171639250972971009","","","","","2012-02-20 16:56:00 +0000","web","I need a name for a boilerplate project. You choose #lazyweb"
"171565054427283458","","","","","2012-02-20 12:01:11 +0000","web","I love discovering little gems in the #Linux ecology - Today pushd & popd http://t.co/CcsftHZE","http://en.wikipedia.org/wiki/Pushd_and_popd"
"171221123667722241","","","","","2012-02-19 13:14:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lazy Sunday sat in the garden with a cider and a book #simplepleasures"
"171184679733571584","","","171178057288253441","217374596","2012-02-19 10:49:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeterMannionMP: If prayers are back in council mtgs shouldn't they be put out to compulsory competitive tendering to see which God d ..."
"171183145134211073","","","170703625704841216","323477298","2012-02-19 10:43:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @liberal_voice: Conservatives want less government for the same reason robbers want fewer cops. #p2 #gop #tcot"
"171180614790295552","","","171168365983961089","14190551","2012-02-19 10:33:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tom_watson: Atomic capitalism. Why nanosecond trading can make financial markets go haywire: http://t.co/Viw3vVZK","http://bit.ly/w5YSe0"
"171175418806796288","","","171173433437208576","20779255","2012-02-19 10:12:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SLSingh: People playing chess on roller coasters http://t.co/TuRBx6l8","http://xkcd.com/chesscoaster/"
"170990278130409472","","","170959319746093056","11317392","2012-02-18 21:57:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RebeccaSkloot: This is amazing: ""Insane #Art Formed by Carving #Books With Surgical Tools"" http://t.co/wtfCKTSD #Wow","http://karanarora.posterous.com/insane-art-formed-by-carving-books-with-surgi"
"170537760615178244","","","","","2012-02-17 15:59:05 +0000","web",".@sinatra #tip Use this route to test README.markdown while writing it: get '/readme' do; markdown :README, :views =&gt; settings.root; end"
"170535941889466368","","","","","2012-02-17 15:51:51 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Myron Marston ? Why Sinatra's Halt is Awesome http://t.co/6W5gBnaR","http://myronmars.to/n/dev-blog/2012/01/why-sinatras-halt-is-awesome"
"170524940636917761","","","","","2012-02-17 15:08:08 +0000","web","Err.. I meant PUT not UPDATE - stoopid brain."
"170524329820422144","","","","","2012-02-17 15:05:43 +0000","web","What's the point in faking DELETE and UPDATE in web apps? Why bother?"
"170481055931969536","","","170472742162939904","16735219","2012-02-17 12:13:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LinuxPower: #linux Raspberry Pi to run BBC Micro 2: Linux User & Developer: ""The BBC plans to release the software on Linux,... http ..."
"170457273783689218","170456533262536704","174277318","","","2012-02-17 10:39:15 +0000","web","@fingalm The biggest!"
"170447852961669120","","","","","2012-02-17 10:01:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I have the best wife. http://t.co/qARhIXcN","http://twitter.com/craig552uk/status/170447852961669120/photo/1"
"170270232265498624","","","","","2012-02-16 22:16:01 +0000","web","What's the point in faking DELETE and UPDATE in web apps?  We all know it's really GET and POST, you're not fooling anyone."
"170236819592577025","170235183331672064","19078614","","","2012-02-16 20:03:15 +0000","web","@Our_Man_Flint What year was it published? My granddad has a load of old maps of Leicester. I like old maps."
"170132623790850049","","","","","2012-02-16 13:09:13 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Fantastic #leicester #papercraft http://t.co/aBDEUVvx","http://dottysally.co.uk/"
"170108726777360385","","","169999430215405568","1671811","2012-02-16 11:34:15 +0000","web","RT @paul_irish: Seems like it's about time we have an animated gif maker with a nice HTML5 drag 'n drop UI. Anybody interested? https:// ..."
"169776415108120577","","","","","2012-02-15 13:33:46 +0000","web","It's strange how a sunnen breakthrough in understanding can completely change your perception of a language/framework/platform"
"169721056070864896","169720550363627521","59093797","","","2012-02-15 09:53:47 +0000","web","@AndrewJNorman Pybfr, ohg vg'f n fvatyr jbeq nafjre..."
"169710037760098305","","","","","2012-02-15 09:10:00 +0000","web","fbyir gur nantenz: unrfbzecgr"
"169400872646881281","169394903682527232","59093797","","","2012-02-14 12:41:30 +0000","web","@AndrewJNorman Yeah!"
"169382488924372993","169381681386622976","20624208","","","2012-02-14 11:28:26 +0000","web","@petercrumb No you were right first time. On desktop mine are netstat, ssh ls On servers ls, cd, sudo"
"169380674854330368","","","","","2012-02-14 11:21:14 +0000","web","Vs lbh pna ernq guvf gjrrg zr gur anzr bs n irtrgnoyr #rot13"
"169378870703828993","","","","","2012-02-14 11:14:04 +0000","web","What are your top #linux commands? history | awk '{print $2}' | sort | uniq -c | sort -n"
"169378290556076032","","","","","2012-02-14 11:11:46 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Console productivity hack: Discover the frequent; then make it the easy http://t.co/xFrURPy8","http://matt.might.net/articles/console-hacks-exploiting-frequency/"
"169200521209581568","","","169190916349894657","20374262","2012-02-13 23:25:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @maxkeiser: Sources tell me: BBC is terrified or running stories about Greek riots fearing their own population might 'get ideas.'"
"169132758621372416","","","","","2012-02-13 18:56:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When tyra banks says ""go see"" it sounds like ""goatse""."
"168688189194764289","","","","","2012-02-12 13:29:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I have purchased running attire. I am committed."
"168644789514940417","","","168638626530463744","45389053","2012-02-12 10:37:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @diaryofaledger: Celeb dies. Twitter sad. Twitter make joke. Twitter angry. Twitter unfollow you. Twitter sorry. 

Snow."
"168326483062956032","","","","","2012-02-11 13:32:15 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","""The banks seem to be an untouchable monarchy beyond the reach of Gov. restraint, much like the court of Charles I"" http://t.co/iMPKUm8G","http://www.bbc.co.uk/news/technology-16968689"
"168102374114734080","","176565308","","","2012-02-10 22:41:43 +0000","web","@h5bp Is there a version-independent url to download the latest 'stripped' version of h5bp?"
"168085629303930880","","","","","2012-02-10 21:35:11 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Sublime Text: is a phenomenally good code editor  http://t.co/fWAg4uJD","http://www.sublimetext.com/"
"168040261790867457","","","168037984195715073","6705042","2012-02-10 18:34:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bengoldacre: RT @Vbinwigan: a religion is like a penis. it's fine to have one, it's wrong to shove it down the throats of our children"
"167963473303703552","","","","","2012-02-10 13:29:47 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Gonna play with Linux Mint 12 tonight http://t.co/P7Cbv8hw","http://linuxmint.com/rel_lisa_whatsnew.php"
"167961725252018178","","","","","2012-02-10 13:22:50 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Escape your search engine Filter Bubble! http://t.co/ma45R74o","http://dontbubble.us/"
"167957676406472705","","","","","2012-02-10 13:06:45 +0000","web","function h($s){ echo htmlspecialchars($s); } FTW"
"167727947355131904","167722707713142784","185554566","","","2012-02-09 21:53:53 +0000","web","@c3iq ""Crap Proprietary Operating System"""
"167705322591498240","","","","","2012-02-09 20:23:59 +0000","web","LAMP - yes, of course. WAMP - I've heard used before. MAMP - new one to me!"
"167704481360908289","","","","","2012-02-09 20:20:38 +0000","web","The snow is defiantly doing something anthropomorphic #uksnow"
"167702450944487425","","","167696338291662848","6223132","2012-02-09 20:12:34 +0000","web","RT @maxfenton: @beep -o-shit"
"167569239442587648","","","167563693670940672","648873","2012-02-09 11:23:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rem: My unedited thought about vendor prefixes: http://t.co/kx8le282","http://remysharp.com/vendor-prefixes-about-to-go-south/"
"167568156414574592","","","167564586919280640","88925322","2012-02-09 11:18:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rosiehannah: http://t.co/RuOHGebd ? that?s a site for sore eyes #bestjokeoftheday","http://Conjunctivitis.com"
"167333342222618624","","","","","2012-02-08 19:45:52 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Surgical Implant Register - When Good Things Go Bad: http://t.co/s0F6KGOJ","http://www.craig-russell.co.uk/surgical-implant-register-when-good-things-go-bad/"
"167331514940526594","","","","","2012-02-08 19:38:36 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Lockdown: The coming war on general-purpose computing - Boing Boing -  http://t.co/7CJvojm1","http://boingboing.net/2012/01/10/lockdown.html"
"167328907647909888","","","","","2012-02-08 19:28:15 +0000","web","Escape to the Country is a showcase for hateful people complaining about perfectly nice homes."
"167294783457460225","","","","","2012-02-08 17:12:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Another walk to the bus station at the end of the working day. Still, car out of the garage tomorrow..."
"167265390160904194","167261147349794817","468691744","","","2012-02-08 15:15:51 +0000","web","@jprker Very good punnery. You should be a teacher"
"167260666804187137","","","","","2012-02-08 14:57:05 +0000","web","What makes us choose bad software when great software is available?"
"167218516750114817","167196240696717312","185554566","","","2012-02-08 12:09:35 +0000","web","@c3iq Google maps is a more useful resource for planning bus journeys than the damn bus company website!"
"167218186557734913","167196854478585856","59093797","","","2012-02-08 12:08:17 +0000","web","@AndrewJNorman I can't wait to buy a thousand of 'em and build a hive mind!"
"167199855456948226","","102926833","","","2012-02-08 10:55:26 +0000","web","@FirstLeicester What stop does the 26 bus pick up from at the Haymarket Bus Station in Leicester?"
"167194782710501376","","","","","2012-02-08 10:35:17 +0000","web","Reading bus timetables is like trying to decipher a lost language"
"167194223530086401","","","","","2012-02-08 10:33:03 +0000","web","Raspberry Pi: UK Tax law makes British electronics manufacturing ""really, really tax inefficient"" http://t.co/mUOs1eqt","http://www.raspberrypi.org/archives/509"
"167011993100890113","167011642238971904","15023475","","","2012-02-07 22:28:56 +0000","web","@HallyMk1 Ah! That's how I know!"
"167010923616280577","","","","","2012-02-07 22:24:41 +0000","web","I think my brain has stopped. If it has, how would I know?"
"167005516046929920","167004353327140864","15023475","","","2012-02-07 22:03:12 +0000","web","@HallyMk1 7"
"167005338913087488","","","","","2012-02-07 22:02:30 +0000","web","Been told my timeline is boring. Who should I be following?"
"166997848494313472","166991650567106560","185554566","","","2012-02-07 21:32:44 +0000","web","@c3iq platform thinking - it's a tough sell https://t.co/VHdaXQik","https://plus.google.com/112678702228711889851/posts/eVeouesvaVX"
"166986904317857793","","","","","2012-02-07 20:49:15 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","ProgrammableWeb predicts that ?Every Company Will Have APIs? http://t.co/UonQ4mu2","http://thenextweb.com/dd/2012/02/07/programmableweb-predicts-that-every-company-will-have-apis/"
"166924013233385473","166917694485037056","185554566","","","2012-02-07 16:39:20 +0000","web","@c3iq Saw it on a products list. No mention on lshw I'm afraid."
"166916977930145792","165462994707423233","185554566","","","2012-02-07 16:11:23 +0000","web","@c3iq To answer an earlier question: VMWare :)"
"166865841734955008","","","","","2012-02-07 12:48:11 +0000","web","HTTP is a cracking little protocol."
"166644024474730496","","","","","2012-02-06 22:06:46 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Charlie Brooker: When the Daily Mail calls rightwingers stupid, the result is dumbogeddon  http://t.co/0H9YQgDf","http://www.guardian.co.uk/commentisfree/2012/feb/05/daily-mail-calls-rightwingers-stupid"
"166637739415060480","","","","","2012-02-06 21:41:47 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","? FOI requests via Twitter ? a Supreme problem FOI Man -  http://t.co/tq4apjxR","http://www.foiman.com/archives/497"
"166637545566912514","","","","","2012-02-06 21:41:01 +0000","web","RT @UKSupremeCourt We'll accept FOIs via Twitter and will amend our policy accordingly."
"166629852743602176","","","","","2012-02-06 21:10:27 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Anatomical Cross-Sections in #Paper http://t.co/dagZAVCB","http://lisanilssonart.com/section/282102_Tissue_Series.html"
