"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"141989728516972545","","","","","2011-11-30 21:19:23 +0000","web","Why am I paying a dolphin's car tax?"
"141871482304348161","","","141837775732346881","6549332","2011-11-30 13:29:31 +0000","web","RT @Dr_Black: I've an exciting announcement! I'm setting up The &lt;goto&gt; Foundation :)) [blogpost] http://t.co/myAFYxlO","http://drblack.posterous.com/the-foundation"
"141461301779103744","","","","","2011-11-29 10:19:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","In the drs waiting room. The air smells of disease."
"140925847996604416","140912802729705472","156917344","","","2011-11-27 22:51:55 +0000","web","@DMUVC You can use non-standard chars in tweets, e.g Mile? http://t.co/0mY9Em1Q ?","http://copypastecharacter.com/all-characters"
"140817092126580736","","","","","2011-11-27 15:39:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunday lunch. Other people are cooking it. I pay them for this."
"140110371758411776","","36356605","","","2011-11-25 16:51:30 +0000","web","@Fulup Cheers for the RT Phil!"
"140019607581892609","","","","","2011-11-25 10:50:50 +0000","web","Blogged about my latest project @clusterbombapp http://t.co/5GHvl3TU","http://clusterbombapp.com/blog/"
"139980421214650369","","","139979918133043200","14157134","2011-11-25 08:15:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Peston: Can't get out of Heathrow.  Old Peugeot bursts into flames on exit road.  All traffic stopped.  Not sinister says security,  ..."
"139979060511117312","","","","","2011-11-25 08:09:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Was that a fire starting at heathrow in the background of that #bbcbreakfast news item?"
"139846894770855936","139846267017773057","6705042","","","2011-11-24 23:24:32 +0000","web","@bengoldacre He said ""less than he used to"""
"139845710953709568","","","","","2011-11-24 23:19:50 +0000","web","@_Gong It made me do a tear when I read it."
