"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"32182767970156544","","","32164812418981889","18801393","2011-01-31 21:05:44 +0000","web","RT @Crispian_Jago: Why nerds rule the world | Matt Parker http://t.co/cOygeDX","http://gu.com/p/2mneh/tw"
"32178520998281216","","","32176552649170945","9313022","2011-01-31 20:48:51 +0000","web","RT @Behance: What do you think of ""Paper Warriors?"" Could this environmentally friendly toy option start a trend? http://cot.ag/h59jHN"
"32115406655193088","","","","","2011-01-31 16:38:04 +0000","web","Head.js is one sweet little JS library http://headjs.com/"
"32095350273605633","","","","","2011-01-31 15:18:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sat being told about ITIL."
"32085272518729728","","","32074304262774784","15736190","2011-01-31 14:38:19 +0000","web","RT @smashingmag: Git Immersion: a guided tour that walks through the fundamentals of Git - http://bit.ly/eE3NtW"
"32036007574511617","","","32032146596040704","15736190","2011-01-31 11:22:34 +0000","web","RT @smashingmag: Nice: A remarkable 24 hour photo - http://bit.ly/h3ulzB"
"32009251278815232","","","32005903435698176","18615823","2011-01-31 09:36:14 +0000","web","RT @BarryMadden: ? How To Create Your Own Custom WordPress Theme http://bit.ly/h52zUi | #Design"
"31759663208857600","","","","","2011-01-30 17:04:28 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Evolutionary advantage to not believing in evolution (sic) -   http://t.co/DMqu2tn","http://news.slashdot.org/story/11/01/29/2350217/Model-Says-Religiosity-Gene-Will-Dominate-Society?from=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Slashdot%2Fslashdot+%28Slashdot%29&utm_content=Google+Feedfetcher"
"31742822470131712","","","","","2011-01-30 15:57:33 +0000","web","Disqus is awesome"
"31742144548962305","","","31729413301207041","208058457","2011-01-30 15:54:51 +0000","web","RT @UKuncut: 1 person has been arrested in Ldn for pushing a piece paper between a door. The police then pepper sprayed those that helpe ..."
"31742120658214914","","","31740994282070016","208058457","2011-01-30 15:54:45 +0000","web","RT @UKuncut: #ukuncut have released a press release stating we ""condemn political policing"" http://ow.ly/3MNHG"
"31395507901304832","","","31320348448264192","208058457","2011-01-29 16:57:27 +0000","web","RT @UKuncut: Many students now tweeting that Aaron Porter chased through the streets of Manchester by the students he supposedly represe ..."
"31387834522800128","31384104717000704","18634534","","","2011-01-29 16:26:57 +0000","web","@jamiepotter Work through these tutorials, you'll be a coder in no time :) http://htmldog.com"
"31387433853517824","","","31381711153528833","166962555","2011-01-29 16:25:22 +0000","web","RT @VicUoL: My first blog post | AGCAS Social Media | http://vicuol.wordpress.com/ #asml11"
"31117555519201280","","","","","2011-01-28 22:32:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",".@vicuol is setting up a blog. She'll share the link when she's ready."
"31104779262361600","","","","","2011-01-28 21:42:11 +0000","web","Orange Matchmakers and curry, @VicUoL is a culinary pioneer."
"31033618667147264","","","","","2011-01-28 16:59:25 +0000","web","From now on I'm letting Disqus handle comments on my site www.craig-russell.co.uk"
"30932013158502400","","","","","2011-01-28 10:15:41 +0000","web","Nice bit of parallax scrolling on this site: nikebetterworld.com"
"30739926928596992","","14214338","","","2011-01-27 21:32:24 +0000","web","@JohnONolan Just want to say I really enjoyed your article on @DesignerDepot"
"30721030502748161","","","","","2011-01-27 20:17:19 +0000","web","I may not be able to have laser eye surgery, but at least I won't have to change my avatar. #EveryCloud"
"30719722718760961","30708551051640832","16823773","","","2011-01-27 20:12:07 +0000","web","@mattbeighton What you coding?"
"30718623572041730","","","","","2011-01-27 20:07:45 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Ubuntu users, numeric key pad stopped working? http://t.co/fKG5gHw","http://ubuntuforums.org/showpost.php?s=ab945676d10f801a76e04a61c6648c4e&p=9543415&postcount=7"
"30669768935612416","","","","","2011-01-27 16:53:37 +0000","web","My no-more-glasses prediction this morning was premature. Turns out my eyes aren't laser-able."
"30580910034264065","","","","","2011-01-27 11:00:31 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","37signals retiring our support of OpenID -  http://t.co/zyO85hD","http://productblog.37signals.com/products/2011/01/well-be-retiring-our-support-of-openid-on-may-1.html"
"30575824394526720","","","","","2011-01-27 10:40:19 +0000","web","This morning I woke up an put my glasses on for the last time."
"30309586506358784","","","","","2011-01-26 17:02:23 +0000","web","Made some psychedelic CSS animations and gave myself a headache."
"30299086125006848","","","","","2011-01-26 16:20:39 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","The Solar System in CSS - Loving the little moon phases too  http://t.co/e9eBLi5","http://neography.com/experiment/circles/solarsystem/"
"30214614096551936","","","","","2011-01-26 10:45:00 +0000","web","Turns out mod_pagespeed is not so hot for fluid image scaling."
"30204333614174208","29915295099392000","17868497","","","2011-01-26 10:04:08 +0000","web","@filamentgroup Correct, double loading is an issue. Can configure 0 scale image though. What's missing in IE/Fx to support your method?"
"29939839688249344","","","","","2011-01-25 16:33:08 +0000","web","Just set up Analytics for one of our services. Lots of lovely statistics coming my way...!"
"29898587190071296","","","29894051536838656","166962555","2011-01-25 13:49:13 +0000","web","RT @VicUoL: Ryvita & cottage cheese for lunch? Tsk. Anyone would think I had a wedding dress to get into or something."
"29891766370967552","","","","","2011-01-25 13:22:07 +0000","web","Web site analytics are awesome, it's like peeping in to the mind of my site visitors."
"29849167555723264","","","","","2011-01-25 10:32:50 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","""Anglican archbishops to boycott primate meeting"" WE EVOLVED FROM APES! GET OVER IT!  http://t.co/pJnLfxE","http://www.bbc.co.uk/news/uk-12272710"
"29841531154202624","29841235669680128","18634534","","","2011-01-25 10:02:30 +0000","web","@jamiepotter The ark didn't save all the animals from the flood, just an elite few."
